date,^GSPC,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,BRK-B,V
2022-01-28,4431.85009765625,170.3300018310547,308.260009765625,133.2895050048828,133.3509979248047,143.97799682617188,228.39999389648438,282.1166687011719,301.7099914550781,312.8999938964844,228.0
2022-01-31,4515.5498046875,174.77999877929688,310.9800109863281,135.69850158691406,135.30349731445312,149.57350158691406,244.86000061035156,312.239990234375,313.260009765625,313.0199890136719,226.1699981689453
2022-02-01,4546.5400390625,174.61000061035156,308.760009765625,137.8784942626953,137.6439971923828,151.19349670410156,246.3800048828125,310.4166564941406,319.0,313.9599914550781,232.36000061035156
2022-02-02,4589.3798828125,175.83999633789062,313.4599914550781,148.0364990234375,148.0,150.6125030517578,252.4199981689453,301.88665771484375,323.0,319.6000061035156,235.4199981689453
2022-02-03,4477.43994140625,172.89999389648438,301.25,142.65049743652344,143.08999633789062,138.8455047607422,239.47999572753906,297.0466613769531,237.75999450683594,315.2300109863281,231.5399932861328
2022-02-04,4500.52978515625,172.38999938964844,305.94000244140625,143.01600646972656,143.29299926757812,157.63949584960938,243.19000244140625,307.7733459472656,237.08999633789062,314.989990234375,228.38999938964844
2022-02-07,4483.8701171875,171.66000366210938,300.95001220703125,138.93800354003906,139.2010040283203,157.9355010986328,247.27999877929688,302.4466552734375,224.91000366210938,316.510009765625,227.16000366210938
2022-02-08,4521.5400390625,174.8300018310547,304.55999755859375,139.21299743652344,139.3990020751953,161.4134979248047,251.0800018310547,307.3333435058594,220.17999267578125,321.44000244140625,227.94000244140625
2022-02-09,4587.18017578125,176.27999877929688,311.2099914550781,141.4530029296875,141.5919952392578,161.1894989013672,267.04998779296875,310.6666564941406,232.0,322.3800048828125,230.8699951171875
2022-02-10,4504.080078125,172.1199951171875,302.3800048828125,138.6024932861328,138.6199951171875,159.0034942626953,258.239990234375,301.51666259765625,228.07000732421875,319.8500061035156,225.58999633789062
2022-02-11,4418.64013671875,168.63999938964844,295.0400085449219,134.1300048828125,134.28250122070312,153.2935028076172,239.49000549316406,286.6666564941406,219.5500030517578,319.1400146484375,224.69000244140625
2022-02-14,4401.669921875,168.8800048828125,295.0,135.3000030517578,135.5260009765625,155.16700744628906,242.6699981689453,291.9200134277344,217.6999969482422,314.2799987792969,225.33999633789062
2022-02-15,4471.06982421875,172.7899932861328,300.4700012207031,136.42550659179688,136.60850524902344,156.510498046875,264.95001220703125,307.4766540527344,221.0,316.20001220703125,227.82000732421875
2022-02-16,4475.009765625,172.5500030517578,299.5,137.4875030517578,137.73800659179688,158.10049438476562,265.1099853515625,307.7966613769531,216.5399932861328,315.6499938964844,228.82000732421875
2022-02-17,4380.259765625,168.8800048828125,290.7300109863281,132.30850219726562,132.53900146484375,154.65249633789062,245.07000732421875,292.1166687011719,207.7100067138672,313.54998779296875,224.61000061035156
2022-02-18,4348.8701171875,167.3000030517578,287.92999267578125,130.46749877929688,130.4029998779297,152.60150146484375,236.4199981689453,285.6600036621094,206.16000366210938,314.79998779296875,222.69000244140625
2022-02-22,4304.759765625,164.32000732421875,287.7200012207031,129.40249633789062,129.81350708007812,150.19749450683594,233.89999389648438,273.84332275390625,202.0800018310547,314.1600036621094,221.32000732421875
2022-02-23,4225.5,160.07000732421875,280.2699890136719,127.58499908447266,127.58799743652344,144.82699584960938,223.8699951171875,254.67999267578125,198.4499969482422,309.989990234375,215.9499969482422
2022-02-24,4288.7001953125,162.74000549316406,294.5899963378906,132.67349243164062,132.6909942626953,151.35800170898438,237.47999572753906,266.92333984375,207.60000610351562,308.2799987792969,217.3000030517578
2022-02-25,4384.64990234375,164.85000610351562,297.30999755859375,134.51950073242188,134.45950317382812,153.7884979248047,241.57000732421875,269.9566650390625,210.47999572753906,319.239990234375,219.27000427246094
2022-02-28,4373.93994140625,165.1199951171875,298.7900085449219,134.89100646972656,135.0570068359375,153.56300354003906,243.85000610351562,290.1433410644531,211.02999877929688,321.45001220703125,216.1199951171875
2022-03-01,4306.259765625,163.1999969482422,294.95001220703125,134.16799926757812,134.06149291992188,151.14199829101562,234.77000427246094,288.1233215332031,203.49000549316406,316.8399963378906,208.97000122070312
2022-03-02,4386.5400390625,166.55999755859375,300.19000244140625,134.75149536132812,134.57150268554688,152.05250549316406,242.1999969482422,293.2966613769531,208.11000061035156,323.6400146484375,208.47999572753906
2022-03-03,4363.490234375,166.22999572753906,295.9200134277344,134.30799865722656,133.89950561523438,147.89849853515625,237.13999938964844,279.7633361816406,202.97000122070312,327.739990234375,207.22999572753906
2022-03-04,4328.8701171875,163.1699981689453,289.8599853515625,132.1219940185547,131.906494140625,145.64100646972656,229.36000061035156,279.42999267578125,200.05999755859375,325.3399963378906,200.2899932861328
2022-03-07,4201.08984375,159.3000030517578,278.9100036621094,126.4645004272461,126.37850189208984,137.4530029296875,213.52000427246094,268.1933288574219,187.47000122070312,322.7200012207031,190.6999969482422
2022-03-08,4170.7001953125,157.44000244140625,275.8500061035156,127.27850341796875,127.10449981689453,136.01449584960938,215.13999938964844,274.79998779296875,190.2899932861328,318.5199890136719,191.7100067138672
2022-03-09,4277.8798828125,162.9499969482422,288.5,133.86599731445312,133.4199981689453,139.2790069580078,230.13999938964844,286.3233337402344,198.5,325.3999938964844,199.75999450683594
2022-03-10,4259.52001953125,158.52000427246094,285.5899963378906,132.6820068359375,132.42950439453125,146.8175048828125,226.5800018310547,279.4333190917969,195.2100067138672,325.29998779296875,197.97000122070312
2022-03-11,4204.31005859375,154.72999572753906,280.07000732421875,130.47549438476562,129.87049865722656,145.52450561523438,221.0,265.1166687011719,187.61000061035156,326.6000061035156,196.7100067138672
2022-03-14,4173.10986328125,150.6199951171875,276.44000244140625,126.74099731445312,125.95099639892578,141.85299682617188,213.3000030517578,255.4566650390625,186.6300048828125,329.9800109863281,200.3300018310547
2022-03-15,4262.4501953125,155.08999633789062,287.1499938964844,129.66050720214844,129.197998046875,147.3665008544922,229.72999572753906,267.2966613769531,192.02999877929688,332.54998779296875,206.13999938964844
2022-03-16,4357.85986328125,159.58999633789062,294.3900146484375,133.6905059814453,133.28050231933594,153.10400390625,244.9600067138672,280.07666015625,203.6300048828125,336.1099853515625,211.8699951171875
2022-03-17,4411.669921875,160.6199951171875,295.2200012207031,134.60049438476562,133.83900451660156,157.23899841308594,247.66000366210938,290.5333251953125,207.83999633789062,344.9700012207031,213.4499969482422
2022-03-18,4463.1201171875,163.97999572753906,300.42999267578125,136.80149841308594,136.12550354003906,161.25050354003906,264.5299987792969,301.7966613769531,216.49000549316406,342.4100036621094,219.11000061035156
2022-03-21,4461.18017578125,165.3800048828125,299.1600036621094,136.47850036621094,136.10150146484375,161.4915008544922,267.3399963378906,307.0533447265625,211.49000549316406,349.6600036621094,217.0399932861328
2022-03-22,4511.60986328125,168.82000732421875,304.05999755859375,140.27749633789062,139.8679962158203,164.88900756835938,265.239990234375,331.32666015625,216.64999389648438,349.92999267578125,218.47000122070312
2022-03-23,4456.240234375,170.2100067138672,299.489990234375,138.5034942626953,138.27549743652344,163.4080047607422,256.3399963378906,333.03668212890625,213.4600067138672,348.1600036621094,214.67999267578125
2022-03-24,4520.16015625,174.07000732421875,304.1000061035156,141.31199645996094,141.57200622558594,163.64950561523438,281.5,337.97332763671875,219.57000732421875,352.3699951171875,217.30999755859375
2022-03-25,4543.06005859375,174.72000122070312,303.67999267578125,141.52149963378906,141.67300415039062,164.77349853515625,276.9200134277344,336.8800048828125,221.82000732421875,358.760009765625,218.42999267578125
2022-03-28,4575.52001953125,175.60000610351562,310.70001220703125,141.9499969482422,141.45550537109375,168.99049377441406,282.19000244140625,363.9466552734375,223.58999633789062,359.57000732421875,220.77000427246094
2022-03-29,4631.60009765625,178.9600067138672,315.4100036621094,143.25,142.5054931640625,169.31500244140625,286.55999755859375,366.5233459472656,229.86000061035156,355.1199951171875,228.1199951171875
2022-03-30,4602.4501953125,177.77000427246094,313.8599853515625,142.64450073242188,141.93850708007812,166.30099487304688,276.8999938964844,364.663330078125,227.85000610351562,357.6099853515625,223.9499969482422
2022-03-31,4530.41015625,174.61000061035156,308.30999755859375,139.64950561523438,139.0675048828125,162.99749755859375,272.8599853515625,359.20001220703125,222.36000061035156,352.9100036621094,221.77000427246094
2022-04-01,4545.85986328125,174.30999755859375,309.4200134277344,140.6999969482422,140.15049743652344,163.55999755859375,267.1199951171875,361.5299987792969,224.85000610351562,351.8800048828125,226.36000061035156
2022-04-04,4582.64013671875,178.44000244140625,314.9700012207031,143.6425018310547,142.97149658203125,168.34649658203125,273.6000061035156,381.8166809082031,233.88999938964844,345.42999267578125,227.74000549316406
2022-04-05,4525.1201171875,175.05999755859375,310.8800048828125,141.06300354003906,140.59100341796875,164.05499267578125,259.30999755859375,363.7533264160156,231.83999633789062,344.79998779296875,226.08999633789062
2022-04-06,4481.14990234375,171.8300018310547,299.5,137.17599487304688,136.54800415039062,158.75599670410156,244.07000732421875,348.586669921875,223.3000030517578,344.7099914550781,219.00999450683594
2022-04-07,4500.2099609375,172.13999938964844,301.3699951171875,136.46499633789062,135.8885040283203,157.7845001220703,242.0800018310547,352.4200134277344,222.9499969482422,346.510009765625,216.14999389648438
2022-04-08,4488.27978515625,170.08999633789062,296.9700012207031,134.010498046875,133.28750610351562,154.4604949951172,231.19000244140625,341.8299865722656,222.3300018310547,353.1000061035156,216.97999572753906
2022-04-11,4412.52978515625,165.75,285.260009765625,129.79649353027344,128.82350158691406,151.1219940185547,219.1699981689453,325.30999755859375,216.4600067138672,352.0199890136719,214.75
2022-04-12,4397.4501953125,167.66000366210938,282.05999755859375,128.37449645996094,127.7145004272461,150.78750610351562,215.0399932861328,328.98333740234375,214.13999938964844,349.739990234375,211.39999389648438
2022-04-13,4446.58984375,170.39999389648438,287.6199951171875,130.28599548339844,129.8939971923828,155.54100036621094,222.02999877929688,340.7900085449219,214.99000549316406,346.2200012207031,213.27000427246094
2022-04-14,4392.58984375,165.2899932861328,279.8299865722656,127.25299835205078,126.7300033569336,151.7064971923828,212.5800018310547,328.3333435058594,210.17999267578125,344.3299865722656,212.7899932861328
2022-04-18,4391.68994140625,165.07000732421875,280.5199890136719,127.96099853515625,127.67649841308594,152.78500366210938,217.8300018310547,334.7633361816406,210.77000427246094,346.6499938964844,213.1699981689453
2022-04-19,4462.2099609375,167.39999389648438,285.29998779296875,130.531005859375,130.00900268554688,158.11549377441406,221.97999572753906,342.7166748046875,217.30999755859375,348.5,215.6999969482422
2022-04-20,4459.4501953125,167.22999572753906,286.3599853515625,128.24549865722656,128.0399932861328,153.9980010986328,214.82000732421875,325.73333740234375,200.4199981689453,348.82000732421875,217.7899932861328
2022-04-21,4393.66015625,166.4199981689453,280.80999755859375,124.9375,124.81449890136719,148.29600524902344,201.8300018310547,336.260009765625,188.07000732421875,343.6000061035156,216.4499969482422
2022-04-22,4271.77978515625,161.7899932861328,274.0299987792969,119.61399841308594,119.635498046875,144.35000610351562,195.14999389648438,335.01666259765625,184.11000061035156,335.55999755859375,208.1699981689453
2022-04-25,4296.1201171875,162.8800048828125,280.7200012207031,123.25,123.0739974975586,146.07400512695312,199.02000427246094,332.67333984375,186.99000549316406,336.95001220703125,209.9499969482422
2022-04-26,4175.2001953125,156.8000030517578,270.2200012207031,119.50599670410156,118.6500015258789,139.39100646972656,187.8800048828125,292.1400146484375,180.9499969482422,330.6499938964844,201.10000610351562
2022-04-27,4183.9599609375,156.57000732421875,283.2200012207031,115.02050018310547,114.29450225830078,138.16700744628906,184.14999389648438,293.836669921875,174.9499969482422,329.5799865722656,214.11000061035156
2022-04-28,4287.5,163.63999938964844,289.6300048828125,119.4114990234375,118.52249908447266,144.59649658203125,197.82000732421875,292.5033264160156,205.72999572753906,331.2699890136719,220.66000366210938
2022-04-29,4131.93017578125,157.64999389648438,277.5199890136719,114.96649932861328,114.1094970703125,124.28150177001953,185.47000122070312,290.2533264160156,200.47000122070312,322.8299865722656,213.1300048828125
2022-05-02,4155.3798828125,157.9600067138672,284.4700012207031,117.15699768066406,116.58300018310547,124.5,195.3300018310547,300.9800109863281,211.1300048828125,318.19000244140625,211.52999877929688
2022-05-03,4175.47998046875,159.47999572753906,281.7799987792969,118.12950134277344,117.33399963378906,124.25350189208984,196.02000427246094,303.0833435058594,212.02999877929688,318.989990234375,208.55999755859375
2022-05-04,4300.169921875,166.02000427246094,289.9800109863281,122.57499694824219,122.26100158691406,125.92849731445312,203.33999633789062,317.5400085449219,223.41000366210938,326.79998779296875,214.52000427246094
2022-05-05,4146.8701171875,156.77000427246094,277.3500061035156,116.74649810791016,116.50550079345703,116.40699768066406,188.44000244140625,291.09332275390625,208.27999877929688,318.67999267578125,205.24000549316406
2022-05-06,4123.33984375,157.27999877929688,274.7300109863281,115.66000366210938,115.74649810791016,114.77249908447266,186.75,288.54998779296875,203.77000427246094,318.8800048828125,202.82000732421875
2022-05-09,3991.239990234375,152.05999755859375,264.5799865722656,113.08399963378906,112.51100158691406,108.78900146484375,169.5,262.3699951171875,196.2100067138672,312.9599914550781,193.0
2022-05-10,4001.050048828125,154.50999450683594,269.5,114.58450317382812,114.3949966430664,108.85900115966797,175.9499969482422,266.67999267578125,197.64999389648438,312.5299987792969,193.5800018310547
2022-05-11,3935.179931640625,146.5,260.54998779296875,113.96099853515625,113.60250091552734,105.37200164794922,166.3000030517578,244.6666717529297,188.74000549316406,311.5400085449219,196.72000122070312
2022-05-12,3930.080078125,142.55999755859375,255.35000610351562,113.16100311279297,112.84400177001953,106.93049621582031,161.75,242.6666717529297,191.24000549316406,308.05999755859375,193.97000122070312
2022-05-13,4023.889892578125,147.11000061035156,261.1199951171875,116.5155029296875,116.05049896240234,113.05500030517578,177.05999755859375,256.5299987792969,198.6199951171875,310.3599853515625,199.22999572753906
2022-05-16,4008.010009765625,145.5399932861328,261.5,114.7925033569336,114.44499969482422,110.81050109863281,172.63999938964844,241.4566650390625,200.0399932861328,309.2900085449219,197.80999755859375
2022-05-17,4088.85009765625,149.24000549316406,266.82000732421875,116.70149993896484,116.4729995727539,115.36849975585938,181.77000427246094,253.8699951171875,202.6199951171875,314.6000061035156,204.0
2022-05-18,3923.679931640625,140.82000732421875,254.0800018310547,112.4010009765625,111.89949798583984,107.11250305175781,169.3800048828125,236.60333251953125,192.24000549316406,306.6400146484375,199.99000549316406
2022-05-19,3900.7900390625,137.35000610351562,253.13999938964844,110.74549865722656,110.38400268554688,107.31900024414062,171.24000549316406,236.47332763671875,191.2899932861328,304.1499938964844,197.3699951171875
2022-05-20,3901.360107421875,137.58999633789062,252.55999755859375,109.31300354003906,108.90799713134766,107.59100341796875,166.94000244140625,221.3000030517578,193.5399932861328,304.04998779296875,199.02999877929688
2022-05-23,3973.75,143.11000061035156,260.6499938964844,111.66649627685547,111.48799896240234,107.55699920654297,168.97999572753906,224.96665954589844,196.22999572753906,310.20001220703125,207.55999755859375
2022-05-24,3941.47998046875,140.36000061035156,259.6199951171875,105.9260025024414,105.97000122070312,104.0999984741211,161.5399932861328,209.3866729736328,181.27999877929688,309.1700134277344,202.6300048828125
2022-05-25,3978.72998046875,140.52000427246094,262.5199890136719,105.8395004272461,105.80500030517578,106.7750015258789,169.75,219.60000610351562,183.8300018310547,308.6400146484375,203.83999633789062
2022-05-26,4057.840087890625,143.77999877929688,265.8999938964844,108.2959976196289,107.7925033569336,111.07749938964844,178.50999450683594,235.91000366210938,191.6300048828125,312.5,208.5500030517578
2022-05-27,4158.240234375,149.63999938964844,273.239990234375,112.79900360107422,112.31649780273438,115.14649963378906,188.11000061035156,253.2100067138672,195.1300048828125,319.1099853515625,212.8800048828125
2022-05-31,4132.14990234375,148.83999633789062,271.8699951171875,114.03900146484375,113.76200103759766,120.20950317382812,186.72000122070312,252.75332641601562,193.63999938964844,315.9800109863281,212.1699981689453
2022-06-01,4101.22998046875,148.7100067138672,272.4200134277344,114.13700103759766,113.89199829101562,121.68399810791016,183.1999969482422,246.7899932861328,188.63999938964844,312.2099914550781,209.92999267578125
2022-06-02,4176.81982421875,151.2100067138672,274.5799865722656,117.74600219726562,117.62249755859375,125.51100158691406,195.9199981689453,258.3333435058594,198.86000061035156,314.95001220703125,215.0500030517578
2022-06-03,4108.5400390625,145.3800048828125,270.0199890136719,114.56400299072266,114.54100036621094,122.3499984741211,187.1999969482422,234.51666259765625,190.77999877929688,310.94000244140625,212.64999389648438
2022-06-06,4121.43017578125,146.13999938964844,268.75,117.010498046875,116.82050323486328,124.79000091552734,187.86000061035156,238.27999877929688,194.25,312.1499938964844,212.94000244140625
2022-06-07,4160.68017578125,148.7100067138672,272.5,117.22949981689453,117.14949798583984,123.0,189.25999450683594,238.8866729736328,195.64999389648438,313.6499938964844,214.5
2022-06-08,4115.77001953125,147.9600067138672,270.4100036621094,117.23799896240234,117.19400024414062,121.18000030517578,186.47999572753906,241.86666870117188,196.63999938964844,308.739990234375,213.5
2022-06-09,4017.820068359375,142.63999938964844,264.7900085449219,114.91799926757812,114.83550262451172,116.1500015258789,180.47999572753906,239.7066650390625,184.0,300.79998779296875,206.11000061035156
2022-06-10,3900.860107421875,137.1300048828125,252.99000549316406,111.42749786376953,111.1614990234375,109.6500015258789,169.74000549316406,232.22999572753906,175.57000732421875,291.7099914550781,199.50999450683594
2022-06-13,3749.6298828125,131.8800048828125,242.25999450683594,106.87650299072266,106.39250183105469,103.66999816894531,156.47000122070312,215.73666381835938,164.25999450683594,281.55999755859375,192.25999450683594
2022-06-14,3735.47998046875,132.75999450683594,244.49000549316406,107.19400024414062,106.71549987792969,102.30999755859375,158.36000061035156,220.88999938964844,163.72999572753906,277.6400146484375,193.52000427246094
2022-06-15,3789.989990234375,135.42999267578125,251.75999450683594,110.3905029296875,109.7645034790039,107.66999816894531,165.27000427246094,233.0,169.35000610351562,278.92999267578125,196.16000366210938
2022-06-16,3666.77001953125,130.05999755859375,244.97000122070312,106.63600158691406,106.03350067138672,103.66000366210938,156.00999450683594,213.10000610351562,160.8699951171875,268.55999755859375,189.0500030517578
2022-06-17,3674.840087890625,131.55999755859375,247.64999389648438,107.8655014038086,107.14350128173828,106.22000122070312,158.8000030517578,216.75999450683594,163.74000549316406,268.0799865722656,190.00999450683594
2022-06-21,3764.7900390625,135.8699951171875,253.74000549316406,112.01499938964844,111.54399871826172,108.68000030517578,165.66000366210938,237.0366668701172,157.0500030517578,271.7699890136719,194.38999938964844
2022-06-22,3759.889892578125,135.35000610351562,253.1300048828125,112.03399658203125,111.48750305175781,108.94999694824219,163.60000610351562,236.086669921875,155.85000610351562,269.7900085449219,193.82000732421875
2022-06-23,3795.72998046875,138.27000427246094,258.8599853515625,112.68450164794922,112.24199676513672,112.44000244140625,162.25,235.07000732421875,158.75,267.5199890136719,196.63999938964844
2022-06-24,3911.739990234375,141.66000366210938,267.70001220703125,118.53800201416016,117.9749984741211,116.45999908447266,171.25999450683594,245.7066650390625,170.16000366210938,278.2799987792969,205.50999450683594
2022-06-27,3900.110107421875,141.66000366210938,264.8900146484375,116.62249755859375,115.83350372314453,113.22000122070312,168.69000244140625,244.9199981689453,169.49000549316406,278.3999938964844,203.55999755859375
2022-06-28,3821.550048828125,137.44000244140625,256.4800109863281,112.57150268554688,112.00749969482422,107.4000015258789,159.82000732421875,232.663330078125,160.67999267578125,273.8599853515625,198.1199951171875
2022-06-29,3818.830078125,139.22999572753906,260.260009765625,112.25650024414062,111.70149993896484,108.91999816894531,155.4199981689453,228.49000549316406,163.94000244140625,273.489990234375,199.5
2022-06-30,3785.3798828125,136.72000122070312,256.8299865722656,109.37249755859375,108.96299743652344,106.20999908447266,151.58999633789062,224.47332763671875,161.25,273.0199890136719,196.88999938964844
2022-07-01,3825.330078125,138.92999267578125,259.5799865722656,109.08100128173828,108.73750305175781,109.55999755859375,145.22999572753906,227.26333618164062,160.02999877929688,277.5,199.17999267578125
2022-07-05,3831.389892578125,141.55999755859375,262.8500061035156,113.88700103759766,113.26300048828125,113.5,149.63999938964844,233.06666564941406,168.19000244140625,275.69000244140625,200.5399932861328
2022-07-06,3845.080078125,142.9199981689453,266.2099914550781,115.2135009765625,114.5719985961914,114.33000183105469,151.3000030517578,231.73333740234375,169.77000427246094,275.6499938964844,201.1199951171875
2022-07-07,3902.6201171875,146.35000610351562,268.3999938964844,119.30599975585938,118.78299713134766,116.33000183105469,158.5800018310547,244.5433349609375,172.19000244140625,279.2799987792969,202.8000030517578
2022-07-08,3899.3798828125,147.0399932861328,267.6600036621094,120.16850280761719,119.35350036621094,115.54000091552734,158.3800048828125,250.76333618164062,170.8800048828125,280.8299865722656,203.57000732421875
2022-07-11,3854.429931640625,144.8699951171875,264.510009765625,116.52249908447266,115.67649841308594,111.75,151.52000427246094,234.3433380126953,162.8800048828125,278.510009765625,205.05999755859375
2022-07-12,3818.800048828125,145.86000061035156,253.6699981689453,114.84950256347656,114.02050018310547,109.22000122070312,150.82000732421875,233.07000732421875,163.27000427246094,277.2799987792969,204.82000732421875
2022-07-13,3801.780029296875,145.49000549316406,252.72000122070312,112.18699645996094,111.35350036621094,110.4000015258789,151.63999938964844,237.0399932861328,163.49000549316406,277.4700012207031,204.14999389648438
2022-07-14,3790.3798828125,148.47000122070312,254.0800018310547,111.44000244140625,110.36750030517578,110.62999725341797,153.72000122070312,238.31333923339844,158.0500030517578,274.4100036621094,205.91000366210938
2022-07-15,3863.159912109375,150.1699981689453,256.7200012207031,112.76699829101562,111.77749633789062,113.55000305175781,157.6199951171875,240.06666564941406,164.6999969482422,278.4800109863281,210.0399932861328
2022-07-18,3830.85009765625,147.07000732421875,254.25,109.91000366210938,109.02999877929688,113.76000213623047,161.00999450683594,240.54666137695312,167.22999572753906,276.260009765625,207.2100067138672
2022-07-19,3936.68994140625,151.0,259.5299987792969,114.62000274658203,113.80999755859375,118.20999908447266,169.9199981689453,245.52999877929688,175.77999877929688,283.54998779296875,213.66000366210938
2022-07-20,3959.89990234375,153.0399932861328,262.2699890136719,114.69999694824219,113.9000015258789,122.7699966430664,178.07000732421875,247.5,183.08999633789062,286.0400085449219,213.3699951171875
2022-07-21,3998.949951171875,155.35000610351562,264.8399963378906,115.04000091552734,114.33999633789062,124.62999725341797,180.5,271.7066650390625,183.1699981689453,286.8500061035156,216.19000244140625
2022-07-22,3961.6298828125,154.08999633789062,260.3599853515625,108.36000061035156,107.9000015258789,122.41999816894531,173.19000244140625,272.24334716796875,169.27000427246094,285.92999267578125,213.6999969482422
2022-07-25,3966.840087890625,152.9499969482422,258.8299865722656,108.20999908447266,107.51000213623047,121.13999938964844,170.24000549316406,268.4333190917969,166.64999389648438,287.989990234375,214.27000427246094
2022-07-26,3921.050048828125,151.60000610351562,251.89999389648438,105.44000244140625,105.0199966430664,114.80999755859375,165.3300018310547,258.8599853515625,159.14999389648438,285.30999755859375,212.49000549316406
2022-07-27,4023.610107421875,156.7899932861328,268.739990234375,113.5999984741211,113.05999755859375,120.97000122070312,177.89999389648438,274.82000732421875,169.5800018310547,290.29998779296875,210.47000122070312
2022-07-28,4072.429931640625,157.35000610351562,276.4100036621094,114.58999633789062,114.22000122070312,122.27999877929688,179.83999633789062,280.8999938964844,160.72000122070312,293.8999938964844,211.35000610351562
2022-07-29,4130.2900390625,162.50999450683594,280.739990234375,116.63999938964844,116.31999969482422,134.9499969482422,181.6300048828125,297.1499938964844,159.10000610351562,300.6000061035156,212.11000061035156
2022-08-01,4118.6298828125,161.50999450683594,278.010009765625,115.4800033569336,114.86000061035156,135.38999938964844,184.41000366210938,297.27667236328125,159.92999267578125,295.8599853515625,211.36000061035156
2022-08-02,4091.18994140625,160.00999450683594,274.82000732421875,115.9000015258789,115.12999725341797,134.16000366210938,185.25999450683594,300.586669921875,160.19000244140625,292.1700134277344,206.25999450683594
2022-08-03,4155.169921875,166.1300048828125,282.4700012207031,118.77999877929688,118.08000183105469,139.52000427246094,188.92999267578125,307.39666748046875,168.8000030517578,294.9599914550781,208.47999572753906
2022-08-04,4151.93994140625,165.80999755859375,283.6499938964844,118.87000274658203,118.19000244140625,142.57000732421875,192.14999389648438,308.6333312988281,170.57000732421875,292.9100036621094,213.47000122070312
2022-08-05,4145.18994140625,165.35000610351562,282.9100036621094,118.22000122070312,117.47000122070312,140.8000030517578,189.88999938964844,288.1700134277344,167.11000061035156,292.07000732421875,215.8699951171875
2022-08-08,4140.06005859375,164.8699951171875,280.32000732421875,118.13999938964844,117.30000305175781,139.41000366210938,177.92999267578125,290.42333984375,170.25,292.3399963378906,213.32000732421875
2022-08-09,4122.47021484375,164.9199981689453,282.29998779296875,117.5,116.62999725341797,137.8300018310547,170.86000061035156,283.3333435058594,168.52999877929688,292.7699890136719,210.25999450683594
2022-08-10,4210.240234375,169.24000549316406,289.1600036621094,120.6500015258789,119.69999694824219,142.69000244140625,180.97000122070312,294.3566589355469,178.33999633789062,295.1099853515625,212.10000610351562
2022-08-11,4207.27001953125,168.49000549316406,287.0199890136719,119.81999969482422,118.83999633789062,140.63999938964844,179.4199981689453,286.6300048828125,177.49000549316406,296.4700012207031,211.0800018310547
2022-08-12,4280.14990234375,172.10000610351562,291.9100036621094,122.6500015258789,121.68000030517578,143.5500030517578,187.08999633789062,300.0299987792969,180.5,301.54998779296875,211.3300018310547
2022-08-15,4297.14013671875,173.19000244140625,293.4700012207031,122.87999725341797,122.08000183105469,143.17999267578125,190.32000732421875,309.32000732421875,180.88999938964844,302.82000732421875,216.4199981689453
2022-08-16,4305.2001953125,173.02999877929688,292.7099914550781,122.51000213623047,121.69999694824219,144.77999877929688,188.7899932861328,306.5633239746094,179.47000122070312,306.6499938964844,217.13999938964844
2022-08-17,4274.0400390625,174.5500030517578,291.32000732421875,120.31999969482422,119.55000305175781,142.10000610351562,183.35000610351562,303.9966735839844,174.85000610351562,304.260009765625,214.52000427246094
2022-08-18,4283.740234375,174.14999389648438,290.1700134277344,120.86000061035156,120.16999816894531,142.3000030517578,187.72999572753906,302.8699951171875,174.66000366210938,304.2699890136719,215.25
2022-08-19,4228.47998046875,171.52000427246094,286.1499938964844,118.12000274658203,117.20999908447266,138.22999572753906,178.49000549316406,296.6666564941406,167.9600067138672,297.2799987792969,212.82000732421875
2022-08-22,4137.990234375,167.57000732421875,277.75,115.06999969482422,114.23999786376953,133.22000122070312,170.33999633789062,289.913330078125,163.0500030517578,288.69000244140625,208.61000061035156
2022-08-23,4128.72998046875,167.22999572753906,276.44000244140625,114.7699966430664,113.86000061035156,133.6199951171875,171.80999755859375,296.4533386230469,161.11000061035156,289.6499938964844,206.8000030517578
2022-08-24,4140.77001953125,167.52999877929688,275.7900085449219,114.69999694824219,113.69000244140625,133.8000030517578,172.22000122070312,297.0966796875,163.25999450683594,293.5199890136719,206.6699981689453
2022-08-25,4199.1201171875,170.02999877929688,278.8500061035156,117.69999694824219,116.6500015258789,137.27999877929688,179.1300048828125,296.07000732421875,168.77999877929688,298.1300048828125,209.82000732421875
2022-08-26,4057.659912109375,163.6199951171875,268.0899963378906,111.30000305175781,110.33999633789062,130.75,162.60000610351562,288.0899963378906,161.77999877929688,289.9599914550781,202.88999938964844
2022-08-29,4030.610107421875,161.3800048828125,265.2300109863281,110.33999633789062,109.41999816894531,129.7899932861328,158.00999450683594,284.82000732421875,159.1699981689453,287.45001220703125,202.3300018310547
2022-08-30,3986.159912109375,158.91000366210938,262.9700012207031,109.91000366210938,108.94000244140625,128.72999572753906,154.67999267578125,277.70001220703125,157.16000366210938,285.4200134277344,201.3800048828125
2022-08-31,3955.0,157.22000122070312,261.4700012207031,109.1500015258789,108.22000122070312,126.7699966430664,150.94000244140625,275.6099853515625,162.92999267578125,280.79998779296875,198.7100067138672
2022-09-01,3966.85009765625,157.9600067138672,260.3999938964844,110.55000305175781,109.73999786376953,127.81999969482422,139.3699951171875,277.1600036621094,165.36000061035156,282.42999267578125,200.1300048828125
